time_sec,ax,ay,az,gx,gy,gz,temp_c
2.972,0.312000,0.606000,0.985000,26.183000,65.771000,17.260000,24.290000
2.979,0.166000,0.549000,0.889000,14.107000,36.893000,27.603000,24.390000
2.992,0.090000,0.456000,0.833000,8.344000,-4.389000,44.389000,24.390000
3.000,0.118000,0.445000,0.838000,15.641000,-41.824000,57.863000,24.250000
3.011,0.215000,0.517000,0.916000,24.809000,-58.954000,55.366000,24.440000
3.018,0.418000,0.508000,0.951000,23.023000,-42.481000,38.931000,24.340000
3.030,0.545000,0.464000,0.865000,12.595000,-3.847000,19.573000,24.340000
3.043,0.581000,0.373000,0.766000,7.542000,36.435000,3.611000,24.340000
3.050,0.488000,0.290000,0.686000,14.252000,65.145000,-8.756000,24.440000
3.062,0.321000,0.409000,0.696000,30.550000,67.153000,-7.305000,24.340000
3.069,0.063000,0.468000,0.787000,40.672000,26.771000,6.099000,24.390000
3.082,-0.053000,0.556000,0.880000,42.298000,-27.107000,21.893000,24.290000
3.089,0.061000,0.604000,0.922000,33.015000,-71.321000,32.534000,24.290000
3.101,0.229000,0.579000,0.867000,21.908000,-91.504000,36.458000,24.390000
3.109,0.432000,0.561000,0.859000,15.893000,-81.115000,33.344000,24.290000
3.121,0.557000,0.536000,0.815000,15.305000,-53.550000,22.656000,24.390000
3.134,0.611000,0.467000,0.811000,27.695000,-13.649000,10.313000,24.340000
3.140,0.577000,0.524000,0.824000,42.115000,26.427000,-4.107000,24.340000
3.152,0.527000,0.580000,0.889000,50.023000,60.122000,-14.290000,24.340000
3.159,0.357000,0.663000,0.952000,48.489000,70.214000,-14.710000,24.440000
3.172,0.264000,0.699000,0.939000,31.725000,67.580000,-8.550000,24.340000
3.179,0.198000,0.579000,0.807000,7.206000,53.527000,0.099000,24.440000
3.192,0.210000,0.484000,0.682000,3.527000,37.115000,3.489000,24.440000
3.199,0.263000,0.415000,0.604000,9.053000,24.176000,1.527000,24.390000
3.211,0.304000,0.392000,0.596000,26.206000,14.802000,3.664000,24.390000
3.218,0.290000,0.482000,0.671000,43.603000,2.275000,8.832000,24.390000
3.231,0.308000,0.569000,0.771000,46.634000,-7.351000,11.733000,24.290000
3.239,0.384000,0.604000,0.774000,35.985000,-2.389000,12.771000,24.290000
3.251,0.455000,0.570000,0.746000,25.824000,12.183000,12.466000,24.290000
3.263,0.514000,0.546000,0.692000,23.863000,32.000000,10.901000,24.340000
3.270,0.407000,0.517000,0.711000,28.397000,41.573000,13.656000,24.440000
3.282,0.200000,0.590000,0.798000,36.069000,30.351000,22.214000,24.440000
3.290,0.003000,0.708000,0.904000,38.466000,-3.000000,29.603000,24.340000
3.302,-0.045000,0.793000,0.999000,28.718000,-45.557000,32.198000,24.440000
3.309,0.023000,0.744000,0.924000,5.969000,-77.817000,31.656000,24.440000
3.321,0.169000,0.609000,0.849000,-5.374000,-95.069000,31.214000,24.290000
3.328,0.393000,0.596000,0.762000,-8.710000,-87.435000,24.679000,24.390000
3.341,0.507000,0.503000,0.668000,-12.756000,-63.885000,13.748000,24.390000
3.353,0.594000,0.438000,0.624000,0.412000,-35.412000,3.947000,24.390000
3.360,0.600000,0.469000,0.623000,18.389000,-13.695000,-3.458000,24.290000
3.372,0.555000,0.490000,0.675000,31.237000,-0.183000,-5.115000,24.390000
